kind,config,runs,avg_tokens_per_sec,std_tokens_per_sec,avg_ttft_ms,std_ttft_ms,source
python_chimera,run_gpu120_ctx1024_temp0p6,1,0.000000,0.000000,0.000,0.000,benchmarks/python/chimera_sweep\run_gpu120_ctx1024_temp0p6\data\metrics.json
python_chimera,run_gpu120_ctx1024_temp0p8,1,0.000000,0.000000,0.000,0.000,benchmarks/python/chimera_sweep\run_gpu120_ctx1024_temp0p8\data\metrics.json
python_chimera,run_gpu120_ctx256_temp0p6,1,0.000000,0.000000,0.000,0.000,benchmarks/python/chimera_sweep\run_gpu120_ctx256_temp0p6\data\metrics.json
python_chimera,run_gpu120_ctx256_temp0p8,1,0.000000,0.000000,0.000,0.000,benchmarks/python/chimera_sweep\run_gpu120_ctx256_temp0p8\data\metrics.json
python_chimera,run_gpu120_ctx512_temp0p6,1,0.000000,0.000000,0.000,0.000,benchmarks/python/chimera_sweep\run_gpu120_ctx512_temp0p6\data\metrics.json
python_chimera,run_gpu120_ctx512_temp0p8,1,0.000000,0.000000,0.000,0.000,benchmarks/python/chimera_sweep\run_gpu120_ctx512_temp0p8\data\metrics.json
python_chimera,run_gpu60_ctx1024_temp0p6,1,0.000000,0.000000,0.000,0.000,benchmarks/python/chimera_sweep\run_gpu60_ctx1024_temp0p6\data\metrics.json
python_chimera,run_gpu60_ctx1024_temp0p8,1,0.000000,0.000000,0.000,0.000,benchmarks/python/chimera_sweep\run_gpu60_ctx1024_temp0p8\data\metrics.json
python_chimera,run_gpu60_ctx256_temp0p6,1,0.000000,0.000000,0.000,0.000,benchmarks/python/chimera_sweep\run_gpu60_ctx256_temp0p6\data\metrics.json
python_chimera,run_gpu60_ctx256_temp0p8,1,0.000000,0.000000,0.000,0.000,benchmarks/python/chimera_sweep\run_gpu60_ctx256_temp0p8\data\metrics.json
python_chimera,run_gpu60_ctx512_temp0p6,1,0.000000,0.000000,0.000,0.000,benchmarks/python/chimera_sweep\run_gpu60_ctx512_temp0p6\data\metrics.json
python_chimera,run_gpu60_ctx512_temp0p8,1,0.000000,0.000000,0.000,0.000,benchmarks/python/chimera_sweep\run_gpu60_ctx512_temp0p8\data\metrics.json
python_chimera,run_gpu80_ctx1024_temp0p6,1,0.000000,0.000000,0.000,0.000,benchmarks/python/chimera_sweep\run_gpu80_ctx1024_temp0p6\data\metrics.json
python_chimera,run_gpu80_ctx1024_temp0p8,1,0.000000,0.000000,0.000,0.000,benchmarks/python/chimera_sweep\run_gpu80_ctx1024_temp0p8\data\metrics.json
python_chimera,run_gpu80_ctx256_temp0p6,1,0.000000,0.000000,0.000,0.000,benchmarks/python/chimera_sweep\run_gpu80_ctx256_temp0p6\data\metrics.json
python_chimera,run_gpu80_ctx256_temp0p8,1,0.000000,0.000000,0.000,0.000,benchmarks/python/chimera_sweep\run_gpu80_ctx256_temp0p8\data\metrics.json
python_chimera,run_gpu80_ctx512_temp0p6,1,0.000000,0.000000,0.000,0.000,benchmarks/python/chimera_sweep\run_gpu80_ctx512_temp0p6\data\metrics.json
python_chimera,run_gpu80_ctx512_temp0p8,1,0.000000,0.000000,0.000,0.000,benchmarks/python/chimera_sweep\run_gpu80_ctx512_temp0p8\data\metrics.json
