backend,backend_kind,model,model_kind,params_millions_effective,mode,n_scenarios,latency_geomean_ms,latency_median_of_medians_ms,tokens_per_s_geomean,gpu_peak_mb_median,ollama_load_ms_median,params_millions_config_median,params_millions_measured_median
ollama,ollama,gemma3:270m,ollama,268.1,e2e_kv,2,142.34102792853972,142.5151833333333,596.4958341535598,,288.748,268.1,268.1
ollama,ollama,gemma3:1b-it-qat,ollama,999.89,e2e_kv,2,283.5501996557637,283.5510294117647,302.96902094920404,,287.32115,999.9,999.89
ollama,ollama,gemma3:latest,ollama,4300.0,e2e_kv,2,549.5941881473727,549.6002865853659,154.48822425637084,,464.5458,4300.0,4300.0
ollama,ollama,gemma3:270m,ollama,268.1,kv_decode,2,139.65382467745025,139.81858333333332,458.2760275117194,,288.748,268.1,268.1
ollama,ollama,gemma3:1b-it-qat,ollama,999.89,kv_decode,2,278.7639695243947,278.76457941176466,229.5849069346796,,287.32115,999.9,999.89
ollama,ollama,gemma3:latest,ollama,4300.0,kv_decode,2,540.5789175420142,540.5854365853659,118.39159449836646,,464.5458,4300.0,4300.0
ollama,ollama,gemma3:270m,ollama,268.1,prefill,2,2.521498298631193,2.5263999999999998,8175.904040577587,,288.748,268.1,268.1
ollama,ollama,gemma3:1b-it-qat,ollama,999.89,prefill,2,4.838132258423699,4.8384,4471.417170359093,,287.32115,999.9,999.89
ollama,ollama,gemma3:latest,ollama,4300.0,prefill,2,9.121291937001029,9.121400000000001,2260.154402520575,,464.5458,4300.0,4300.0
